# Ensemble Average Results:
#      Step      Time(ps)      <Temp>      Temp_std         <P>         P_std        <PE>        PE_std        <KE>        KE_std       <Etot>      Etot_std       <Vol>       Vol_std     <Density>   Density_std
   1259000.0       2518.0     304.196000       2.245784    1901.205840     332.645097  -21461.434766      11.525669     157.438463       1.161270  -21303.996303      12.655957  116071.444000       0.001953       2.960142       0.000000
   1260000.0       2520.0     302.542000       3.034109    2184.893580     273.855645  -21460.582031      11.212092     156.583722       1.570849  -21303.998309      12.672563  116071.444000       0.001953       2.960142       0.000000
   1261000.0       2522.0     303.756000       3.159567    2721.802300     334.008693  -21461.197656      11.138456     157.210323       1.635608  -21303.987333      12.671214  116071.444000       0.001953       2.960142       0.000000
   1262000.0       2524.0     303.446000       2.245222    2383.998140     423.949254  -21461.041015      12.387098     157.051142       1.161793  -21303.989874      12.671186  116071.444000       0.001953       2.960142       0.000000
   1263000.0       2526.0     301.570000       4.703441    2050.464720     529.696935  -21460.057422      10.521137     156.079516       2.434646  -21303.977906      12.678203  116071.444000       0.001953       2.960142       0.000000
   1264000.0       2528.0     300.592000       3.492738    2055.692860     362.380426  -21459.573047      11.642716     155.573743       1.807893  -21303.999303      12.650695  116071.444000       0.001953       2.960142       0.000000
   1265000.0       2530.0     303.382000       3.178298    2029.268140     581.449507  -21461.018750      12.136253     157.018023       1.645299  -21304.000727      12.672816  116071.444000       0.001953       2.960142       0.000000
   1266000.0       2532.0     302.644000       3.211645    1978.578620     260.671012  -21460.635156      12.092457     156.634383       1.662085  -21304.000773      12.684950  116071.444000       0.001953       2.960142       0.000000
   1267000.0       2534.0     302.740000       2.326293    2217.707940     407.224675  -21460.676953      11.695715     156.684359       1.203433  -21303.992594      12.676685  116071.444000       0.001953       2.960142       0.000000
   1268000.0       2536.0     305.350000       3.319084    2009.138080     283.348211  -21462.029687      11.610011     158.036136       1.716272  -21303.993551      12.659151  116071.444000       0.001953       2.960142       0.000000
   1269000.0       2538.0     303.154000       3.435885    2193.267820     164.984506  -21460.897266      11.647051     156.900144       1.778899  -21303.997122      12.688517  116071.444000       0.001953       2.960142       0.000000
   1270000.0       2540.0     304.904000       3.748091    2231.364960     433.382029  -21461.789453      11.469336     157.805948       1.939454  -21303.983505      12.672806  116071.444000       0.001953       2.960142       0.000000
   1271000.0       2542.0     303.952000       2.967918    1881.299460     484.643032  -21461.287500      12.049038     157.313108       1.536335  -21303.974392      12.669891  116071.444000       0.001953       2.960142       0.000000
   1272000.0       2544.0     301.812000       3.996370    2295.330420     402.758725  -21460.203516      12.283046     156.204502       2.067783  -21303.999013      12.665643  116071.444000       0.001953       2.960142       0.000000
   1273000.0       2546.0     305.068000       3.428547    1980.819040     297.922674  -21461.901172      12.044615     157.890277       1.774213  -21304.010894      12.687096  116071.444000       0.001953       2.960142       0.000000
   1274000.0       2548.0     304.232000       5.311058    1981.810040     312.931054  -21461.432031      11.121867     157.456880       2.747337  -21303.975151      12.670365  116071.444000       0.001953       2.960142       0.000000
   1275000.0       2550.0     302.018000       2.393194    2320.159220     377.235542  -21460.286719      12.003761     156.311520       1.238850  -21303.975199      12.669901  116071.444000       0.001953       2.960142       0.000000
   1276000.0       2552.0     300.946000       3.957679    2100.921260     596.833086  -21459.749219      11.554370     155.757248       2.048150  -21303.991971      12.666593  116071.444000       0.001953       2.960142       0.000000
   1277000.0       2554.0     303.776000       2.104392    2132.121420     538.150616  -21461.205078      11.676822     157.221299       1.089384  -21303.983780      12.662857  116071.444000       0.001953       2.960142       0.000000
   1278000.0       2556.0     303.030000       3.709927    1837.491380     358.100699  -21460.837500      11.535704     156.834153       1.919861  -21304.003347      12.670019  116071.444000       0.001953       2.960142       0.000000
   1279000.0       2558.0     304.036000       3.514653    2338.015580     243.756552  -21461.341797      11.024512     157.355144       1.819876  -21303.986652      12.668718  116071.444000       0.001953       2.960142       0.000000
   1280000.0       2560.0     301.484000       2.777953    1984.293940     168.598874  -21460.030078      11.747560     156.036355       1.437579  -21303.993724      12.662199  116071.444000       0.001953       2.960142       0.000000
   1281000.0       2562.0     304.696000       3.898711    2175.572920     485.269555  -21461.682031      12.289620     157.698149       2.017512  -21303.983882      12.691211  116071.444000       0.001953       2.960142       0.000000
   1282000.0       2564.0     302.778000       3.823252    1775.536440     344.845162  -21460.683594      11.600594     156.705299       1.979684  -21303.978295      12.678669  116071.444000       0.001953       2.960142       0.000000
   1283000.0       2566.0     303.112000       2.008645    2147.681440     422.702092  -21460.873047      12.143811     156.877459       1.038377  -21303.995588      12.682353  116071.444000       0.001953       2.960142       0.000000
   1284000.0       2568.0     301.724000       3.309723    1994.508180     440.274320  -21460.138672      11.842893     156.158627       1.712403  -21303.980045      12.682184  116071.444000       0.001953       2.960142       0.000000
   1285000.0       2570.0     303.510000       2.903246    2527.266260     662.570318  -21461.080859      11.277536     157.084022       1.503317  -21303.996837      12.669898  116071.444000       0.001953       2.960142       0.000000
   1286000.0       2572.0     303.638000       1.449668    2164.467040     409.595535  -21461.155078      12.065786     157.149544       0.750930  -21304.005534      12.682855  116071.444000       0.001953       2.960142       0.000000
   1287000.0       2574.0     304.378000       2.397093    2142.018520     344.742529  -21461.530469      12.559765     157.532597       1.240497  -21303.997872      12.674243  116071.444000       0.001953       2.960142       0.000000
   1288000.0       2576.0     303.472000       3.502379    1801.297200     365.509104  -21461.082422      11.338592     157.062903       1.813131  -21304.019519      12.667855  116071.444000       0.001953       2.960142       0.000000
   1289000.0       2578.0     302.750000       4.038074    2016.152200     223.167233  -21460.670312      11.076918     156.689267       2.090090  -21303.981046      12.672282  116071.444000       0.001953       2.960142       0.000000
   1290000.0       2580.0     303.092000       3.836839    1758.859320     415.137975  -21460.864062      12.350079     156.867020       1.987368  -21303.997042      12.667850  116071.444000       0.001953       2.960142       0.000000
